Municipios;Sexo;Periodo;Total
07023 Ferreries;Mujeres;2019;2.393
07023 Ferreries;Mujeres;2018;2.360
07023 Ferreries;Mujeres;2017;2.323
07023 Ferreries;Mujeres;2016;2.299
07023 Ferreries;Mujeres;2015;2.281
07023 Ferreries;Mujeres;2014;2.301
07023 Ferreries;Mujeres;2013;2.271
07023 Ferreries;Mujeres;2012;2.296
07023 Ferreries;Mujeres;2011;2.312
07023 Ferreries;Mujeres;2010;2.273
07023 Ferreries;Mujeres;2009;2.281
07023 Ferreries;Mujeres;2008;2.245
07023 Ferreries;Mujeres;2007;2.198
07023 Ferreries;Mujeres;2006;2.167
07023 Ferreries;Mujeres;2005;2.141
07023 Ferreries;Mujeres;2004;2.095
07023 Ferreries;Mujeres;2003;2.055
07023 Ferreries;Mujeres;2002;2.020
07023 Ferreries;Mujeres;2001;1.968
07023 Ferreries;Mujeres;2000;1.937
07023 Ferreries;Mujeres;1999;1.895
07023 Ferreries;Mujeres;1998;1.871
07023 Ferreries;Mujeres;1997;""
07023 Ferreries;Mujeres;1996;1.830
07024 Formentera;Total;2023;11.171
07024 Formentera;Total;2022;11.418
07024 Formentera;Total;2021;11.708
07024 Formentera;Total;2020;11.904
07024 Formentera;Total;2019;12.111
07024 Formentera;Total;2018;12.216
07024 Formentera;Total;2017;12.280
07024 Formentera;Total;2016;12.124
07024 Formentera;Total;2015;11.878
07024 Formentera;Total;2014;11.545
07024 Formentera;Total;2013;11.374
07024 Formentera;Total;2012;10.757
07024 Formentera;Total;2011;10.365
07024 Formentera;Total;2010;9.962
07024 Formentera;Total;2009;9.552
07024 Formentera;Total;2008;9.147
07024 Formentera;Total;2007;8.442
07024 Formentera;Total;2006;7.957
07024 Formentera;Total;2005;7.506
07024 Formentera;Total;2004;7.131
07024 Formentera;Total;2003;7.607
07024 Formentera;Total;2002;7.461
07024 Formentera;Total;2001;6.875
07024 Formentera;Total;2000;6.289
07024 Formentera;Total;1999;5.999
07024 Formentera;Total;1998;5.859
07024 Formentera;Total;1997;""
07024 Formentera;Total;1996;5.353
07024 Formentera;Hombres;2023;5.746
07024 Formentera;Hombres;2022;5.938
07024 Formentera;Hombres;2021;6.121
07024 Formentera;Hombres;2020;6.228
07024 Formentera;Hombres;2019;6.365
07024 Formentera;Hombres;2018;6.428
07024 Formentera;Hombres;2017;6.429
07024 Formentera;Hombres;2016;6.356
07024 Formentera;Hombres;2015;6.226
07024 Formentera;Hombres;2014;6.047
07024 Formentera;Hombres;2013;5.927
07024 Formentera;Hombres;2012;5.635
07024 Formentera;Hombres;2011;5.444
07024 Formentera;Hombres;2010;5.237
07024 Formentera;Hombres;2009;5.018
07024 Formentera;Hombres;2008;4.843
07024 Formentera;Hombres;2007;4.458
07024 Formentera;Hombres;2006;4.203
07024 Formentera;Hombres;2005;3.934
07024 Formentera;Hombres;2004;3.695
07024 Formentera;Hombres;2003;3.909
07024 Formentera;Hombres;2002;3.798
07024 Formentera;Hombres;2001;3.493
07024 Formentera;Hombres;2000;3.196
07024 Formentera;Hombres;1999;3.055
07024 Formentera;Hombres;1998;2.966
07024 Formentera;Hombres;1997;""
07024 Formentera;Hombres;1996;2.697
07024 Formentera;Mujeres;2023;5.425
07024 Formentera;Mujeres;2022;5.480
07024 Formentera;Mujeres;2021;5.587
07024 Formentera;Mujeres;2020;5.676
07024 Formentera;Mujeres;2019;5.746
07024 Formentera;Mujeres;2018;5.788
07024 Formentera;Mujeres;2017;5.851
07024 Formentera;Mujeres;2016;5.768
07024 Formentera;Mujeres;2015;5.652
07024 Formentera;Mujeres;2014;5.498
07024 Formentera;Mujeres;2013;5.447
07024 Formentera;Mujeres;2012;5.122
07024 Formentera;Mujeres;2011;4.921
07024 Formentera;Mujeres;2010;4.725
07024 Formentera;Mujeres;2009;4.534
07024 Formentera;Mujeres;2008;4.304
07024 Formentera;Mujeres;2007;3.984
07024 Formentera;Mujeres;2006;3.754
07024 Formentera;Mujeres;2005;3.572
07024 Formentera;Mujeres;2004;3.436
07024 Formentera;Mujeres;2003;3.698
07024 Formentera;Mujeres;2002;3.663
07024 Formentera;Mujeres;2001;3.382
07024 Formentera;Mujeres;2000;3.093
07024 Formentera;Mujeres;1999;2.944
07024 Formentera;Mujeres;1998;2.893
07024 Formentera;Mujeres;1997;""
07024 Formentera;Mujeres;1996;2.656
07025 Fornalutx;Total;2023;717
07025 Fornalutx;Total;2022;710
07025 Fornalutx;Total;2021;682
07025 Fornalutx;Total;2020;679
07025 Fornalutx;Total;2019;660
07025 Fornalutx;Total;2018;678
07025 Fornalutx;Total;2017;663
07025 Fornalutx;Total;2016;687
07025 Fornalutx;Total;2015;703
07025 Fornalutx;Total;2014;704
07025 Fornalutx;Total;2013;692
07025 Fornalutx;Total;2012;692
07025 Fornalutx;Total;2011;698
07025 Fornalutx;Total;2010;703
07025 Fornalutx;Total;2009;758
07025 Fornalutx;Total;2008;732
07025 Fornalutx;Total;2007;722
07025 Fornalutx;Total;2006;717
07025 Fornalutx;Total;2005;698
07025 Fornalutx;Total;2004;679
07025 Fornalutx;Total;2003;678
07025 Fornalutx;Total;2002;656
07025 Fornalutx;Total;2001;624
07025 Fornalutx;Total;2000;627
07025 Fornalutx;Total;1999;590
07025 Fornalutx;Total;1998;580
07025 Fornalutx;Total;1997;""
07025 Fornalutx;Total;1996;507
07025 Fornalutx;Hombres;2023;351
07025 Fornalutx;Hombres;2022;354
07025 Fornalutx;Hombres;2021;340
07025 Fornalutx;Hombres;2020;343
07025 Fornalutx;Hombres;2019;330
07025 Fornalutx;Hombres;2018;332
07025 Fornalutx;Hombres;2017;323
07025 Fornalutx;Hombres;2016;342
07025 Fornalutx;Hombres;2015;350
07025 Fornalutx;Hombres;2014;358
07025 Fornalutx;Hombres;2013;352
07025 Fornalutx;Hombres;2012;352
07025 Fornalutx;Hombres;2011;354
07025 Fornalutx;Hombres;2010;354
07025 Fornalutx;Hombres;2009;381
07025 Fornalutx;Hombres;2008;370
07025 Fornalutx;Hombres;2007;359
07025 Fornalutx;Hombres;2006;358
07025 Fornalutx;Hombres;2005;347
07025 Fornalutx;Hombres;2004;341
07025 Fornalutx;Hombres;2003;345
07025 Fornalutx;Hombres;2002;337
07025 Fornalutx;Hombres;2001;313
07025 Fornalutx;Hombres;2000;312
07025 Fornalutx;Hombres;1999;296
07025 Fornalutx;Hombres;1998;290
07025 Fornalutx;Hombres;1997;""
07025 Fornalutx;Hombres;1996;249
07025 Fornalutx;Mujeres;2023;366
07025 Fornalutx;Mujeres;2022;356
07025 Fornalutx;Mujeres;2021;342
07025 Fornalutx;Mujeres;2020;336
07025 Fornalutx;Mujeres;2019;330
07025 Fornalutx;Mujeres;2018;346
07025 Fornalutx;Mujeres;2017;340
07025 Fornalutx;Mujeres;2016;345
07025 Fornalutx;Mujeres;2015;353
07025 Fornalutx;Mujeres;2014;346
07025 Fornalutx;Mujeres;2013;340
07025 Fornalutx;Mujeres;2012;340
07025 Fornalutx;Mujeres;2011;344
07025 Fornalutx;Mujeres;2010;349
07025 Fornalutx;Mujeres;2009;377
07025 Fornalutx;Mujeres;2008;362
07025 Fornalutx;Mujeres;2007;363
07025 Fornalutx;Mujeres;2006;359
07025 Fornalutx;Mujeres;2005;351
07025 Fornalutx;Mujeres;2004;338
07025 Fornalutx;Mujeres;2003;333
07025 Fornalutx;Mujeres;2002;319
07025 Fornalutx;Mujeres;2001;311
07025 Fornalutx;Mujeres;2000;315
07025 Fornalutx;Mujeres;1999;294
07025 Fornalutx;Mujeres;1998;290
07025 Fornalutx;Mujeres;1997;""
07025 Fornalutx;Mujeres;1996;258
07027 Inca;Total;2023;34.577
07027 Inca;Total;2022;34.093
07027 Inca;Total;2021;33.726
07027 Inca;Total;2020;33.679
07027 Inca;Total;2019;33.319
07027 Inca;Total;2018;32.137
07027 Inca;Total;2017;31.255
07027 Inca;Total;2016;30.944
07027 Inca;Total;2015;30.651
07027 Inca;Total;2014;30.625
07027 Inca;Total;2013;31.032
07027 Inca;Total;2012;30.066
07027 Inca;Total;2011;29.966
07027 Inca;Total;2010;29.321
07027 Inca;Total;2009;29.308
07027 Inca;Total;2008;29.450
07027 Inca;Total;2007;28.306
07027 Inca;Total;2006;27.301
07027 Inca;Total;2005;26.504
07027 Inca;Total;2004;25.900
07027 Inca;Total;2003;25.362
07027 Inca;Total;2002;24.467
07027 Inca;Total;2001;23.361
07027 Inca;Total;2000;22.402
07027 Inca;Total;1999;21.974
07027 Inca;Total;1998;21.103
07027 Inca;Total;1997;""
07027 Inca;Total;1996;21.129
07027 Inca;Hombres;2023;17.389
07027 Inca;Hombres;2022;17.155
07027 Inca;Hombres;2021;16.940
07027 Inca;Hombres;2020;16.913
07027 Inca;Hombres;2019;16.831
07027 Inca;Hombres;2018;16.169
07027 Inca;Hombres;2017;15.729
07027 Inca;Hombres;2016;15.552
07027 Inca;Hombres;2015;15.414
07027 Inca;Hombres;2014;15.437
07027 Inca;Hombres;2013;15.668
07027 Inca;Hombres;2012;15.174
07027 Inca;Hombres;2011;15.129
07027 Inca;Hombres;2010;14.773
07027 Inca;Hombres;2009;14.965
07027 Inca;Hombres;2008;15.083
07027 Inca;Hombres;2007;14.385
07027 Inca;Hombres;2006;13.855
07027 Inca;Hombres;2005;13.454
07027 Inca;Hombres;2004;13.091
07027 Inca;Hombres;2003;12.793
07027 Inca;Hombres;2002;12.289
07027 Inca;Hombres;2001;11.683
07027 Inca;Hombres;2000;11.107
07027 Inca;Hombres;1999;10.870
07027 Inca;Hombres;1998;10.425
07027 Inca;Hombres;1997;""
07027 Inca;Hombres;1996;10.348
07027 Inca;Mujeres;2023;17.188
07027 Inca;Mujeres;2022;16.938
07027 Inca;Mujeres;2021;16.786
07027 Inca;Mujeres;2020;16.766
07027 Inca;Mujeres;2019;16.488
07027 Inca;Mujeres;2018;15.968
07027 Inca;Mujeres;2017;15.526
07027 Inca;Mujeres;2016;15.392
07027 Inca;Mujeres;2015;15.237
07027 Inca;Mujeres;2014;15.188
07027 Inca;Mujeres;2013;15.364
07027 Inca;Mujeres;2012;14.892
07027 Inca;Mujeres;2011;14.837
07027 Inca;Mujeres;2010;14.548
07027 Inca;Mujeres;2009;14.343
07027 Inca;Mujeres;2008;14.367
07027 Inca;Mujeres;2007;13.921
07027 Inca;Mujeres;2006;13.446
07027 Inca;Mujeres;2005;13.050
07027 Inca;Mujeres;2004;12.809
07027 Inca;Mujeres;2003;12.569
07027 Inca;Mujeres;2002;12.178
07027 Inca;Mujeres;2001;11.678
07027 Inca;Mujeres;2000;11.295
07027 Inca;Mujeres;1999;11.104
07027 Inca;Mujeres;1998;10.678
07027 Inca;Mujeres;1997;""
07027 Inca;Mujeres;1996;10.781
07028 Lloret de Vistalegre;Total;2023;1.589
07028 Lloret de Vistalegre;Total;2022;1.514
07028 Lloret de Vistalegre;Total;2021;1.465
07028 Lloret de Vistalegre;Total;2020;1.437
07028 Lloret de Vistalegre;Total;2019;1.372
07028 Lloret de Vistalegre;Total;2018;1.289
07028 Lloret de Vistalegre;Total;2017;1.277
07028 Lloret de Vistalegre;Total;2016;1.257
07028 Lloret de Vistalegre;Total;2015;1.233
07028 Lloret de Vistalegre;Total;2014;1.251
07028 Lloret de Vistalegre;Total;2013;1.251
07028 Lloret de Vistalegre;Total;2012;1.346
07028 Lloret de Vistalegre;Total;2011;1.290
07028 Lloret de Vistalegre;Total;2010;1.295
07028 Lloret de Vistalegre;Total;2009;1.275
07028 Lloret de Vistalegre;Total;2008;1.249
07028 Lloret de Vistalegre;Total;2007;1.182
07028 Lloret de Vistalegre;Total;2006;1.149
07028 Lloret de Vistalegre;Total;2005;1.134
07028 Lloret de Vistalegre;Total;2004;1.107
07028 Lloret de Vistalegre;Total;2003;1.058
07028 Lloret de Vistalegre;Total;2002;1.017
07028 Lloret de Vistalegre;Total;2001;966
07028 Lloret de Vistalegre;Total;2000;933
07028 Lloret de Vistalegre;Total;1999;877
07028 Lloret de Vistalegre;Total;1998;837
07028 Lloret de Vistalegre;Total;1997;""
07028 Lloret de Vistalegre;Total;1996;818
07028 Lloret de Vistalegre;Hombres;2023;801
07028 Lloret de Vistalegre;Hombres;2022;762
07028 Lloret de Vistalegre;Hombres;2021;746
07028 Lloret de Vistalegre;Hombres;2020;734
07028 Lloret de Vistalegre;Hombres;2019;694
07028 Lloret de Vistalegre;Hombres;2018;652
07028 Lloret de Vistalegre;Hombres;2017;650
07028 Lloret de Vistalegre;Hombres;2016;643
07028 Lloret de Vistalegre;Hombres;2015;626
07028 Lloret de Vistalegre;Hombres;2014;632
07028 Lloret de Vistalegre;Hombres;2013;627
07028 Lloret de Vistalegre;Hombres;2012;681
07028 Lloret de Vistalegre;Hombres;2011;660
07028 Lloret de Vistalegre;Hombres;2010;662
07028 Lloret de Vistalegre;Hombres;2009;659
07028 Lloret de Vistalegre;Hombres;2008;637
07028 Lloret de Vistalegre;Hombres;2007;602
07028 Lloret de Vistalegre;Hombres;2006;577
07028 Lloret de Vistalegre;Hombres;2005;576
07028 Lloret de Vistalegre;Hombres;2004;568
07028 Lloret de Vistalegre;Hombres;2003;534
07028 Lloret de Vistalegre;Hombres;2002;502
07028 Lloret de Vistalegre;Hombres;2001;472
07028 Lloret de Vistalegre;Hombres;2000;457
07028 Lloret de Vistalegre;Hombres;1999;436
07028 Lloret de Vistalegre;Hombres;1998;415
07028 Lloret de Vistalegre;Hombres;1997;""
07028 Lloret de Vistalegre;Hombres;1996;406
07028 Lloret de Vistalegre;Mujeres;2023;788
07028 Lloret de Vistalegre;Mujeres;2022;752
07028 Lloret de Vistalegre;Mujeres;2021;719
07028 Lloret de Vistalegre;Mujeres;2020;703
07028 Lloret de Vistalegre;Mujeres;2019;678
07028 Lloret de Vistalegre;Mujeres;2018;637
07028 Lloret de Vistalegre;Mujeres;2017;627
07028 Lloret de Vistalegre;Mujeres;2016;614
07028 Lloret de Vistalegre;Mujeres;2015;607
07028 Lloret de Vistalegre;Mujeres;2014;619
07028 Lloret de Vistalegre;Mujeres;2013;624
07028 Lloret de Vistalegre;Mujeres;2012;665
07028 Lloret de Vistalegre;Mujeres;2011;630
07028 Lloret de Vistalegre;Mujeres;2010;633
07028 Lloret de Vistalegre;Mujeres;2009;616
07028 Lloret de Vistalegre;Mujeres;2008;612
07028 Lloret de Vistalegre;Mujeres;2007;580
07028 Lloret de Vistalegre;Mujeres;2006;572
07028 Lloret de Vistalegre;Mujeres;2005;558
07028 Lloret de Vistalegre;Mujeres;2004;539
07028 Lloret de Vistalegre;Mujeres;2003;524
07028 Lloret de Vistalegre;Mujeres;2002;515
07028 Lloret de Vistalegre;Mujeres;2001;494
07028 Lloret de Vistalegre;Mujeres;2000;476
07028 Lloret de Vistalegre;Mujeres;1999;441
07028 Lloret de Vistalegre;Mujeres;1998;422
07028 Lloret de Vistalegre;Mujeres;1997;""
07028 Lloret de Vistalegre;Mujeres;1996;412
07029 Lloseta;Total;2023;6.378
07029 Lloseta;Total;2022;6.312
07029 Lloseta;Total;2021;6.250
07029 Lloseta;Total;2020;6.122
07029 Lloseta;Total;2019;5.988
07029 Lloseta;Total;2018;5.858
07029 Lloseta;Total;2017;5.799
07029 Lloseta;Total;2016;5.710
07029 Lloseta;Total;2015;5.639
07029 Lloseta;Total;2014;5.686
07029 Lloseta;Total;2013;5.680
07029 Lloseta;Total;2012;5.674
07029 Lloseta;Total;2011;5.703
07029 Lloseta;Total;2010;5.750
07029 Lloseta;Total;2009;5.704
07029 Lloseta;Total;2008;5.655
07029 Lloseta;Total;2007;5.493
07029 Lloseta;Total;2006;5.375
07029 Lloseta;Total;2005;5.295
07029 Lloseta;Total;2004;5.180
07029 Lloseta;Total;2003;5.119
07029 Lloseta;Total;2002;4.909
07029 Lloseta;Total;2001;4.736
07029 Lloseta;Total;2000;4.630
07029 Lloseta;Total;1999;4.523
07029 Lloseta;Total;1998;4.529
07029 Lloseta;Total;1997;""
07029 Lloseta;Total;1996;4.544
07029 Lloseta;Hombres;2023;3.181
07029 Lloseta;Hombres;2022;3.155
07029 Lloseta;Hombres;2021;3.131
07029 Lloseta;Hombres;2020;3.076
07029 Lloseta;Hombres;2019;3.009
07029 Lloseta;Hombres;2018;2.941
07029 Lloseta;Hombres;2017;2.930
07029 Lloseta;Hombres;2016;2.888
07029 Lloseta;Hombres;2015;2.847
07029 Lloseta;Hombres;2014;2.838
07029 Lloseta;Hombres;2013;2.846
07029 Lloseta;Hombres;2012;2.859
07029 Lloseta;Hombres;2011;2.898
07029 Lloseta;Hombres;2010;2.931
07029 Lloseta;Hombres;2009;2.934
07029 Lloseta;Hombres;2008;2.951
07029 Lloseta;Hombres;2007;2.863
07029 Lloseta;Hombres;2006;2.791
07029 Lloseta;Hombres;2005;2.736
07029 Lloseta;Hombres;2004;2.646
07029 Lloseta;Hombres;2003;2.603
07029 Lloseta;Hombres;2002;2.485
07029 Lloseta;Hombres;2001;2.368
07029 Lloseta;Hombres;2000;2.308
07029 Lloseta;Hombres;1999;2.235
07029 Lloseta;Hombres;1998;2.231
07029 Lloseta;Hombres;1997;""
07029 Lloseta;Hombres;1996;2.250
07029 Lloseta;Mujeres;2023;3.197
07029 Lloseta;Mujeres;2022;3.157
07029 Lloseta;Mujeres;2021;3.119
07029 Lloseta;Mujeres;2020;3.046
07029 Lloseta;Mujeres;2019;2.979
07029 Lloseta;Mujeres;2018;2.917
07029 Lloseta;Mujeres;2017;2.869
07029 Lloseta;Mujeres;2016;2.822
07029 Lloseta;Mujeres;2015;2.792
07029 Lloseta;Mujeres;2014;2.848
07029 Lloseta;Mujeres;2013;2.834
07029 Lloseta;Mujeres;2012;2.815
07029 Lloseta;Mujeres;2011;2.805
07029 Lloseta;Mujeres;2010;2.819
07029 Lloseta;Mujeres;2009;2.770
07029 Lloseta;Mujeres;2008;2.704
07029 Lloseta;Mujeres;2007;2.630
07029 Lloseta;Mujeres;2006;2.584
07029 Lloseta;Mujeres;2005;2.559
07029 Lloseta;Mujeres;2004;2.534
07029 Lloseta;Mujeres;2003;2.516
07029 Lloseta;Mujeres;2002;2.424
07029 Lloseta;Mujeres;2001;2.368
07029 Lloseta;Mujeres;2000;2.322
07029 Lloseta;Mujeres;1999;2.288
07029 Lloseta;Mujeres;1998;2.298
07029 Lloseta;Mujeres;1997;""
07029 Lloseta;Mujeres;1996;2.294
07030 Llubí;Total;2023;2.438
07030 Llubí;Total;2022;2.392
07030 Llubí;Total;2021;2.385
07030 Llubí;Total;2020;2.298
07030 Llubí;Total;2019;2.273
07030 Llubí;Total;2018;2.243
07030 Llubí;Total;2017;2.206
07030 Llubí;Total;2016;2.157
07030 Llubí;Total;2015;2.176
07030 Llubí;Total;2014;2.216
07030 Llubí;Total;2013;2.324
07030 Llubí;Total;2012;2.294
07030 Llubí;Total;2011;2.299
07030 Llubí;Total;2010;2.302
07030 Llubí;Total;2009;2.265
07030 Llubí;Total;2008;2.202
07030 Llubí;Total;2007;2.128
07030 Llubí;Total;2006;2.042
07030 Llubí;Total;2005;2.030
07030 Llubí;Total;2004;1.967
07030 Llubí;Total;2003;1.955
07030 Llubí;Total;2002;1.964
07030 Llubí;Total;2001;1.931
07030 Llubí;Total;2000;1.909
07030 Llubí;Total;1999;1.883
07030 Llubí;Total;1998;1.893
07030 Llubí;Total;1997;""
07030 Llubí;Total;1996;1.904
07030 Llubí;Hombres;2023;1.211
07030 Llubí;Hombres;2022;1.191
07030 Llubí;Hombres;2021;1.191
07030 Llubí;Hombres;2020;1.143
07030 Llubí;Hombres;2019;1.140
07030 Llubí;Hombres;2018;1.131
07030 Llubí;Hombres;2017;1.104
07030 Llubí;Hombres;2016;1.076
07030 Llubí;Hombres;2015;1.081
07030 Llubí;Hombres;2014;1.101
07030 Llubí;Hombres;2013;1.155
07030 Llubí;Hombres;2012;1.141
07030 Llubí;Hombres;2011;1.146
07030 Llubí;Hombres;2010;1.139
07030 Llubí;Hombres;2009;1.134
07030 Llubí;Hombres;2008;1.109
07030 Llubí;Hombres;2007;1.067
07030 Llubí;Hombres;2006;1.022
07030 Llubí;Hombres;2005;1.013
07030 Llubí;Hombres;2004;975
07030 Llubí;Hombres;2003;973
07030 Llubí;Hombres;2002;976
07030 Llubí;Hombres;2001;964
07030 Llubí;Hombres;2000;949
07030 Llubí;Hombres;1999;936
07030 Llubí;Hombres;1998;926
07030 Llubí;Hombres;1997;""
07030 Llubí;Hombres;1996;925
07030 Llubí;Mujeres;2023;1.227
07030 Llubí;Mujeres;2022;1.201
07030 Llubí;Mujeres;2021;1.194
07030 Llubí;Mujeres;2020;1.155
07030 Llubí;Mujeres;2019;1.133
07030 Llubí;Mujeres;2018;1.112
07030 Llubí;Mujeres;2017;1.102
07030 Llubí;Mujeres;2016;1.081
07030 Llubí;Mujeres;2015;1.095
07030 Llubí;Mujeres;2014;1.115
07030 Llubí;Mujeres;2013;1.169
07030 Llubí;Mujeres;2012;1.153
07030 Llubí;Mujeres;2011;1.153
07030 Llubí;Mujeres;2010;1.163
07030 Llubí;Mujeres;2009;1.131
07030 Llubí;Mujeres;2008;1.093
07030 Llubí;Mujeres;2007;1.061
07030 Llubí;Mujeres;2006;1.020
07030 Llubí;Mujeres;2005;1.017
07030 Llubí;Mujeres;2004;992
07030 Llubí;Mujeres;2003;982
07030 Llubí;Mujeres;2002;988
07030 Llubí;Mujeres;2001;967
07030 Llubí;Mujeres;2000;960
07030 Llubí;Mujeres;1999;947
07030 Llubí;Mujeres;1998;967
07030 Llubí;Mujeres;1997;""
07030 Llubí;Mujeres;1996;979
07031 Llucmajor;Total;2023;39.040
07031 Llucmajor;Total;2022;38.722
07031 Llucmajor;Total;2021;38.224
07031 Llucmajor;Total;2020;37.752
07031 Llucmajor;Total;2019;36.914
07031 Llucmajor;Total;2018;36.358
07031 Llucmajor;Total;2017;35.513
07031 Llucmajor;Total;2016;35.057
07031 Llucmajor;Total;2015;34.618
07031 Llucmajor;Total;2014;34.602
07031 Llucmajor;Total;2013;37.257
07031 Llucmajor;Total;2012;36.994
07031 Llucmajor;Total;2011;36.959
07031 Llucmajor;Total;2010;36.681
07031 Llucmajor;Total;2009;36.078
07031 Llucmajor;Total;2008;35.092
07031 Llucmajor;Total;2007;33.222
07031 Llucmajor;Total;2006;31.381
07031 Llucmajor;Total;2005;29.891
07031 Llucmajor;Total;2004;28.591
07031 Llucmajor;Total;2003;27.759
07031 Llucmajor;Total;2002;26.466
07031 Llucmajor;Total;2001;24.750
07031 Llucmajor;Total;2000;23.723
07031 Llucmajor;Total;1999;22.811
07031 Llucmajor;Total;1998;21.771
07031 Llucmajor;Total;1997;""
07031 Llucmajor;Total;1996;20.474
07031 Llucmajor;Hombres;2023;19.628
07031 Llucmajor;Hombres;2022;19.595
07031 Llucmajor;Hombres;2021;19.355
07031 Llucmajor;Hombres;2020;19.173
07031 Llucmajor;Hombres;2019;18.702
07031 Llucmajor;Hombres;2018;18.444
07031 Llucmajor;Hombres;2017;17.982
07031 Llucmajor;Hombres;2016;17.708
07031 Llucmajor;Hombres;2015;17.458
07031 Llucmajor;Hombres;2014;17.437
07031 Llucmajor;Hombres;2013;18.839
07031 Llucmajor;Hombres;2012;18.729
07031 Llucmajor;Hombres;2011;18.717
07031 Llucmajor;Hombres;2010;18.644
07031 Llucmajor;Hombres;2009;18.343
07031 Llucmajor;Hombres;2008;17.842
07031 Llucmajor;Hombres;2007;16.836
07031 Llucmajor;Hombres;2006;15.908
07031 Llucmajor;Hombres;2005;15.169
07031 Llucmajor;Hombres;2004;14.495
07031 Llucmajor;Hombres;2003;14.004
07031 Llucmajor;Hombres;2002;13.322
07031 Llucmajor;Hombres;2001;12.411
07031 Llucmajor;Hombres;2000;11.866
07031 Llucmajor;Hombres;1999;11.349
07031 Llucmajor;Hombres;1998;10.804
07031 Llucmajor;Hombres;1997;""
07031 Llucmajor;Hombres;1996;10.141
07031 Llucmajor;Mujeres;2023;19.412
07031 Llucmajor;Mujeres;2022;19.127
07031 Llucmajor;Mujeres;2021;18.869
07031 Llucmajor;Mujeres;2020;18.579
07031 Llucmajor;Mujeres;2019;18.212
07031 Llucmajor;Mujeres;2018;17.914
07031 Llucmajor;Mujeres;2017;17.531
07031 Llucmajor;Mujeres;2016;17.349
07031 Llucmajor;Mujeres;2015;17.160
07031 Llucmajor;Mujeres;2014;17.165
07031 Llucmajor;Mujeres;2013;18.418
07031 Llucmajor;Mujeres;2012;18.265
07031 Llucmajor;Mujeres;2011;18.242
07031 Llucmajor;Mujeres;2010;18.037
07031 Llucmajor;Mujeres;2009;17.735
07031 Llucmajor;Mujeres;2008;17.250
07031 Llucmajor;Mujeres;2007;16.386
07031 Llucmajor;Mujeres;2006;15.473
07031 Llucmajor;Mujeres;2005;14.722
07031 Llucmajor;Mujeres;2004;14.096
07031 Llucmajor;Mujeres;2003;13.755
07031 Llucmajor;Mujeres;2002;13.144
07031 Llucmajor;Mujeres;2001;12.339
07031 Llucmajor;Mujeres;2000;11.857
07031 Llucmajor;Mujeres;1999;11.462
07031 Llucmajor;Mujeres;1998;10.967
07031 Llucmajor;Mujeres;1997;""
07031 Llucmajor;Mujeres;1996;10.333
07033 Manacor;Total;2023;46.395
07033 Manacor;Total;2022;45.352
07033 Manacor;Total;2021;44.809
07033 Manacor;Total;2020;44.527
07033 Manacor;Total;2019;43.808
07033 Manacor;Total;2018;42.631
07033 Manacor;Total;2017;41.095
07033 Manacor;Total;2016;40.279
07033 Manacor;Total;2015;40.170
07033 Manacor;Total;2014;40.264
07033 Manacor;Total;2013;41.049
