Municipios;Sexo;Periodo;Total
06077 Malcocinado;Total;2007;477
06077 Malcocinado;Total;2006;484
06077 Malcocinado;Total;2005;486
06077 Malcocinado;Total;2004;501
06077 Malcocinado;Total;2003;521
06077 Malcocinado;Total;2002;533
06077 Malcocinado;Total;2001;530
06077 Malcocinado;Total;2000;546
06077 Malcocinado;Total;1999;552
06077 Malcocinado;Total;1998;562
06077 Malcocinado;Total;1997;""
06077 Malcocinado;Total;1996;570
06077 Malcocinado;Hombres;2023;196
06077 Malcocinado;Hombres;2022;191
06077 Malcocinado;Hombres;2021;192
06077 Malcocinado;Hombres;2020;194
06077 Malcocinado;Hombres;2019;198
06077 Malcocinado;Hombres;2018;203
06077 Malcocinado;Hombres;2017;206
06077 Malcocinado;Hombres;2016;209
06077 Malcocinado;Hombres;2015;217
06077 Malcocinado;Hombres;2014;221
06077 Malcocinado;Hombres;2013;226
06077 Malcocinado;Hombres;2012;228
06077 Malcocinado;Hombres;2011;236
06077 Malcocinado;Hombres;2010;238
06077 Malcocinado;Hombres;2009;239
06077 Malcocinado;Hombres;2008;240
06077 Malcocinado;Hombres;2007;250
06077 Malcocinado;Hombres;2006;257
06077 Malcocinado;Hombres;2005;260
06077 Malcocinado;Hombres;2004;268
06077 Malcocinado;Hombres;2003;278
06077 Malcocinado;Hombres;2002;287
06077 Malcocinado;Hombres;2001;283
06077 Malcocinado;Hombres;2000;292
06077 Malcocinado;Hombres;1999;295
06077 Malcocinado;Hombres;1998;299
06077 Malcocinado;Hombres;1997;""
06077 Malcocinado;Hombres;1996;298
06077 Malcocinado;Mujeres;2023;160
06077 Malcocinado;Mujeres;2022;153
06077 Malcocinado;Mujeres;2021;159
06077 Malcocinado;Mujeres;2020;162
06077 Malcocinado;Mujeres;2019;167
06077 Malcocinado;Mujeres;2018;171
06077 Malcocinado;Mujeres;2017;166
06077 Malcocinado;Mujeres;2016;170
06077 Malcocinado;Mujeres;2015;178
06077 Malcocinado;Mujeres;2014;184
06077 Malcocinado;Mujeres;2013;187
06077 Malcocinado;Mujeres;2012;198
06077 Malcocinado;Mujeres;2011;209
06077 Malcocinado;Mujeres;2010;211
06077 Malcocinado;Mujeres;2009;210
06077 Malcocinado;Mujeres;2008;212
06077 Malcocinado;Mujeres;2007;227
06077 Malcocinado;Mujeres;2006;227
06077 Malcocinado;Mujeres;2005;226
06077 Malcocinado;Mujeres;2004;233
06077 Malcocinado;Mujeres;2003;243
06077 Malcocinado;Mujeres;2002;246
06077 Malcocinado;Mujeres;2001;247
06077 Malcocinado;Mujeres;2000;254
06077 Malcocinado;Mujeres;1999;257
06077 Malcocinado;Mujeres;1998;263
06077 Malcocinado;Mujeres;1997;""
06077 Malcocinado;Mujeres;1996;272
06078 Malpartida de la Serena;Total;2023;524
06078 Malpartida de la Serena;Total;2022;528
06078 Malpartida de la Serena;Total;2021;536
06078 Malpartida de la Serena;Total;2020;543
06078 Malpartida de la Serena;Total;2019;556
06078 Malpartida de la Serena;Total;2018;569
06078 Malpartida de la Serena;Total;2017;572
06078 Malpartida de la Serena;Total;2016;593
06078 Malpartida de la Serena;Total;2015;599
06078 Malpartida de la Serena;Total;2014;610
06078 Malpartida de la Serena;Total;2013;605
06078 Malpartida de la Serena;Total;2012;628
06078 Malpartida de la Serena;Total;2011;643
06078 Malpartida de la Serena;Total;2010;662
06078 Malpartida de la Serena;Total;2009;662
06078 Malpartida de la Serena;Total;2008;676
06078 Malpartida de la Serena;Total;2007;692
06078 Malpartida de la Serena;Total;2006;700
06078 Malpartida de la Serena;Total;2005;719
06078 Malpartida de la Serena;Total;2004;736
06078 Malpartida de la Serena;Total;2003;750
06078 Malpartida de la Serena;Total;2002;765
06078 Malpartida de la Serena;Total;2001;779
06078 Malpartida de la Serena;Total;2000;782
06078 Malpartida de la Serena;Total;1999;794
06078 Malpartida de la Serena;Total;1998;800
06078 Malpartida de la Serena;Total;1997;""
06078 Malpartida de la Serena;Total;1996;831
06078 Malpartida de la Serena;Hombres;2023;271
06078 Malpartida de la Serena;Hombres;2022;273
06078 Malpartida de la Serena;Hombres;2021;280
06078 Malpartida de la Serena;Hombres;2020;285
06078 Malpartida de la Serena;Hombres;2019;290
06078 Malpartida de la Serena;Hombres;2018;294
06078 Malpartida de la Serena;Hombres;2017;295
06078 Malpartida de la Serena;Hombres;2016;305
06078 Malpartida de la Serena;Hombres;2015;304
06078 Malpartida de la Serena;Hombres;2014;309
06078 Malpartida de la Serena;Hombres;2013;304
06078 Malpartida de la Serena;Hombres;2012;319
06078 Malpartida de la Serena;Hombres;2011;323
06078 Malpartida de la Serena;Hombres;2010;340
06078 Malpartida de la Serena;Hombres;2009;346
06078 Malpartida de la Serena;Hombres;2008;351
06078 Malpartida de la Serena;Hombres;2007;356
06078 Malpartida de la Serena;Hombres;2006;362
06078 Malpartida de la Serena;Hombres;2005;371
06078 Malpartida de la Serena;Hombres;2004;383
06078 Malpartida de la Serena;Hombres;2003;384
06078 Malpartida de la Serena;Hombres;2002;391
06078 Malpartida de la Serena;Hombres;2001;403
06078 Malpartida de la Serena;Hombres;2000;401
06078 Malpartida de la Serena;Hombres;1999;405
06078 Malpartida de la Serena;Hombres;1998;406
06078 Malpartida de la Serena;Hombres;1997;""
06078 Malpartida de la Serena;Hombres;1996;427
06078 Malpartida de la Serena;Mujeres;2023;253
06078 Malpartida de la Serena;Mujeres;2022;255
06078 Malpartida de la Serena;Mujeres;2021;256
06078 Malpartida de la Serena;Mujeres;2020;258
06078 Malpartida de la Serena;Mujeres;2019;266
06078 Malpartida de la Serena;Mujeres;2018;275
06078 Malpartida de la Serena;Mujeres;2017;277
06078 Malpartida de la Serena;Mujeres;2016;288
06078 Malpartida de la Serena;Mujeres;2015;295
06078 Malpartida de la Serena;Mujeres;2014;301
06078 Malpartida de la Serena;Mujeres;2013;301
06078 Malpartida de la Serena;Mujeres;2012;309
06078 Malpartida de la Serena;Mujeres;2011;320
06078 Malpartida de la Serena;Mujeres;2010;322
06078 Malpartida de la Serena;Mujeres;2009;316
06078 Malpartida de la Serena;Mujeres;2008;325
06078 Malpartida de la Serena;Mujeres;2007;336
06078 Malpartida de la Serena;Mujeres;2006;338
06078 Malpartida de la Serena;Mujeres;2005;348
06078 Malpartida de la Serena;Mujeres;2004;353
06078 Malpartida de la Serena;Mujeres;2003;366
06078 Malpartida de la Serena;Mujeres;2002;374
06078 Malpartida de la Serena;Mujeres;2001;376
06078 Malpartida de la Serena;Mujeres;2000;381
06078 Malpartida de la Serena;Mujeres;1999;389
06078 Malpartida de la Serena;Mujeres;1998;394
06078 Malpartida de la Serena;Mujeres;1997;""
06078 Malpartida de la Serena;Mujeres;1996;404
06079 Manchita;Total;2023;751
06079 Manchita;Total;2022;750
06079 Manchita;Total;2021;769
06079 Manchita;Total;2020;764
06079 Manchita;Total;2019;765
06079 Manchita;Total;2018;763
06079 Manchita;Total;2017;774
06079 Manchita;Total;2016;770
06079 Manchita;Total;2015;760
06079 Manchita;Total;2014;761
06079 Manchita;Total;2013;748
06079 Manchita;Total;2012;765
06079 Manchita;Total;2011;757
06079 Manchita;Total;2010;760
06079 Manchita;Total;2009;764
06079 Manchita;Total;2008;754
06079 Manchita;Total;2007;745
06079 Manchita;Total;2006;736
06079 Manchita;Total;2005;749
06079 Manchita;Total;2004;751
06079 Manchita;Total;2003;754
06079 Manchita;Total;2002;754
06079 Manchita;Total;2001;769
06079 Manchita;Total;2000;770
06079 Manchita;Total;1999;776
06079 Manchita;Total;1998;775
06079 Manchita;Total;1997;""
06079 Manchita;Total;1996;770
06079 Manchita;Hombres;2023;381
06079 Manchita;Hombres;2022;379
06079 Manchita;Hombres;2021;389
06079 Manchita;Hombres;2020;382
06079 Manchita;Hombres;2019;385
06079 Manchita;Hombres;2018;391
06079 Manchita;Hombres;2017;394
06079 Manchita;Hombres;2016;394
06079 Manchita;Hombres;2015;393
06079 Manchita;Hombres;2014;395
06079 Manchita;Hombres;2013;387
06079 Manchita;Hombres;2012;391
06079 Manchita;Hombres;2011;388
06079 Manchita;Hombres;2010;388
06079 Manchita;Hombres;2009;389
06079 Manchita;Hombres;2008;378
06079 Manchita;Hombres;2007;373
06079 Manchita;Hombres;2006;368
06079 Manchita;Hombres;2005;377
06079 Manchita;Hombres;2004;379
06079 Manchita;Hombres;2003;381
06079 Manchita;Hombres;2002;375
06079 Manchita;Hombres;2001;383
06079 Manchita;Hombres;2000;383
06079 Manchita;Hombres;1999;387
06079 Manchita;Hombres;1998;388
06079 Manchita;Hombres;1997;""
06079 Manchita;Hombres;1996;390
06079 Manchita;Mujeres;2023;370
06079 Manchita;Mujeres;2022;371
06079 Manchita;Mujeres;2021;380
06079 Manchita;Mujeres;2020;382
06079 Manchita;Mujeres;2019;380
06079 Manchita;Mujeres;2018;372
06079 Manchita;Mujeres;2017;380
06079 Manchita;Mujeres;2016;376
06079 Manchita;Mujeres;2015;367
06079 Manchita;Mujeres;2014;366
06079 Manchita;Mujeres;2013;361
06079 Manchita;Mujeres;2012;374
06079 Manchita;Mujeres;2011;369
06079 Manchita;Mujeres;2010;372
06079 Manchita;Mujeres;2009;375
06079 Manchita;Mujeres;2008;376
06079 Manchita;Mujeres;2007;372
06079 Manchita;Mujeres;2006;368
06079 Manchita;Mujeres;2005;372
06079 Manchita;Mujeres;2004;372
06079 Manchita;Mujeres;2003;373
06079 Manchita;Mujeres;2002;379
06079 Manchita;Mujeres;2001;386
06079 Manchita;Mujeres;2000;387
06079 Manchita;Mujeres;1999;389
06079 Manchita;Mujeres;1998;387
06079 Manchita;Mujeres;1997;""
06079 Manchita;Mujeres;1996;380
06080 Medellín;Total;2023;2.237
06080 Medellín;Total;2022;2.232
06080 Medellín;Total;2021;2.247
06080 Medellín;Total;2020;2.275
06080 Medellín;Total;2019;2.263
06080 Medellín;Total;2018;2.276
06080 Medellín;Total;2017;2.285
06080 Medellín;Total;2016;2.300
06080 Medellín;Total;2015;2.306
06080 Medellín;Total;2014;2.321
06080 Medellín;Total;2013;2.342
06080 Medellín;Total;2012;2.349
06080 Medellín;Total;2011;2.354
06080 Medellín;Total;2010;2.343
06080 Medellín;Total;2009;2.337
06080 Medellín;Total;2008;2.369
06080 Medellín;Total;2007;2.380
06080 Medellín;Total;2006;2.346
06080 Medellín;Total;2005;2.348
06080 Medellín;Total;2004;2.361
06080 Medellín;Total;2003;2.357
06080 Medellín;Total;2002;2.378
06080 Medellín;Total;2001;2.368
06080 Medellín;Total;2000;2.400
06080 Medellín;Total;1999;2.440
06080 Medellín;Total;1998;2.452
06080 Medellín;Total;1997;""
06080 Medellín;Total;1996;2.487
06080 Medellín;Hombres;2023;1.142
06080 Medellín;Hombres;2022;1.136
06080 Medellín;Hombres;2021;1.144
06080 Medellín;Hombres;2020;1.147
06080 Medellín;Hombres;2019;1.132
06080 Medellín;Hombres;2018;1.134
06080 Medellín;Hombres;2017;1.144
06080 Medellín;Hombres;2016;1.158
06080 Medellín;Hombres;2015;1.157
06080 Medellín;Hombres;2014;1.166
06080 Medellín;Hombres;2013;1.168
06080 Medellín;Hombres;2012;1.176
06080 Medellín;Hombres;2011;1.181
06080 Medellín;Hombres;2010;1.183
06080 Medellín;Hombres;2009;1.179
06080 Medellín;Hombres;2008;1.208
06080 Medellín;Hombres;2007;1.205
06080 Medellín;Hombres;2006;1.189
06080 Medellín;Hombres;2005;1.187
06080 Medellín;Hombres;2004;1.197
06080 Medellín;Hombres;2003;1.195
06080 Medellín;Hombres;2002;1.201
06080 Medellín;Hombres;2001;1.193
06080 Medellín;Hombres;2000;1.210
06080 Medellín;Hombres;1999;1.229
06080 Medellín;Hombres;1998;1.234
06080 Medellín;Hombres;1997;""
06080 Medellín;Hombres;1996;1.248
06080 Medellín;Mujeres;2023;1.095
06080 Medellín;Mujeres;2022;1.096
06080 Medellín;Mujeres;2021;1.103
06080 Medellín;Mujeres;2020;1.128
06080 Medellín;Mujeres;2019;1.131
06080 Medellín;Mujeres;2018;1.142
06080 Medellín;Mujeres;2017;1.141
06080 Medellín;Mujeres;2016;1.142
06080 Medellín;Mujeres;2015;1.149
06080 Medellín;Mujeres;2014;1.155
06080 Medellín;Mujeres;2013;1.174
06080 Medellín;Mujeres;2012;1.173
06080 Medellín;Mujeres;2011;1.173
06080 Medellín;Mujeres;2010;1.160
06080 Medellín;Mujeres;2009;1.158
06080 Medellín;Mujeres;2008;1.161
06080 Medellín;Mujeres;2007;1.175
06080 Medellín;Mujeres;2006;1.157
06080 Medellín;Mujeres;2005;1.161
06080 Medellín;Mujeres;2004;1.164
06080 Medellín;Mujeres;2003;1.162
06080 Medellín;Mujeres;2002;1.177
06080 Medellín;Mujeres;2001;1.175
06080 Medellín;Mujeres;2000;1.190
06080 Medellín;Mujeres;1999;1.211
06080 Medellín;Mujeres;1998;1.218
06080 Medellín;Mujeres;1997;""
06080 Medellín;Mujeres;1996;1.239
06081 Medina de las Torres;Total;2023;1.153
06081 Medina de las Torres;Total;2022;1.161
06081 Medina de las Torres;Total;2021;1.163
06081 Medina de las Torres;Total;2020;1.176
06081 Medina de las Torres;Total;2019;1.184
06081 Medina de las Torres;Total;2018;1.207
06081 Medina de las Torres;Total;2017;1.238
06081 Medina de las Torres;Total;2016;1.256
06081 Medina de las Torres;Total;2015;1.280
06081 Medina de las Torres;Total;2014;1.287
06081 Medina de las Torres;Total;2013;1.290
06081 Medina de las Torres;Total;2012;1.305
06081 Medina de las Torres;Total;2011;1.316
06081 Medina de las Torres;Total;2010;1.330
06081 Medina de las Torres;Total;2009;1.338
06081 Medina de las Torres;Total;2008;1.359
06081 Medina de las Torres;Total;2007;1.370
06081 Medina de las Torres;Total;2006;1.384
06081 Medina de las Torres;Total;2005;1.403
06081 Medina de las Torres;Total;2004;1.420
06081 Medina de las Torres;Total;2003;1.446
06081 Medina de las Torres;Total;2002;1.494
06081 Medina de las Torres;Total;2001;1.512
06081 Medina de las Torres;Total;2000;1.512
06081 Medina de las Torres;Total;1999;1.533
06081 Medina de las Torres;Total;1998;1.536
06081 Medina de las Torres;Total;1997;""
06081 Medina de las Torres;Total;1996;1.589
06081 Medina de las Torres;Hombres;2023;600
06081 Medina de las Torres;Hombres;2022;600
06081 Medina de las Torres;Hombres;2021;602
06081 Medina de las Torres;Hombres;2020;614
06081 Medina de las Torres;Hombres;2019;613
06081 Medina de las Torres;Hombres;2018;621
06081 Medina de las Torres;Hombres;2017;633
06081 Medina de las Torres;Hombres;2016;646
06081 Medina de las Torres;Hombres;2015;661
06081 Medina de las Torres;Hombres;2014;661
06081 Medina de las Torres;Hombres;2013;658
06081 Medina de las Torres;Hombres;2012;658
06081 Medina de las Torres;Hombres;2011;660
06081 Medina de las Torres;Hombres;2010;672
06081 Medina de las Torres;Hombres;2009;676
06081 Medina de las Torres;Hombres;2008;687
06081 Medina de las Torres;Hombres;2007;687
06081 Medina de las Torres;Hombres;2006;691
06081 Medina de las Torres;Hombres;2005;696
06081 Medina de las Torres;Hombres;2004;699
06081 Medina de las Torres;Hombres;2003;710
06081 Medina de las Torres;Hombres;2002;742
06081 Medina de las Torres;Hombres;2001;743
06081 Medina de las Torres;Hombres;2000;743
06081 Medina de las Torres;Hombres;1999;758
06081 Medina de las Torres;Hombres;1998;773
06081 Medina de las Torres;Hombres;1997;""
06081 Medina de las Torres;Hombres;1996;795
06081 Medina de las Torres;Mujeres;2023;553
06081 Medina de las Torres;Mujeres;2022;561
06081 Medina de las Torres;Mujeres;2021;561
06081 Medina de las Torres;Mujeres;2020;562
06081 Medina de las Torres;Mujeres;2019;571
06081 Medina de las Torres;Mujeres;2018;586
06081 Medina de las Torres;Mujeres;2017;605
06081 Medina de las Torres;Mujeres;2016;610
06081 Medina de las Torres;Mujeres;2015;619
06081 Medina de las Torres;Mujeres;2014;626
06081 Medina de las Torres;Mujeres;2013;632
06081 Medina de las Torres;Mujeres;2012;647
06081 Medina de las Torres;Mujeres;2011;656
06081 Medina de las Torres;Mujeres;2010;658
06081 Medina de las Torres;Mujeres;2009;662
06081 Medina de las Torres;Mujeres;2008;672
06081 Medina de las Torres;Mujeres;2007;683
06081 Medina de las Torres;Mujeres;2006;693
06081 Medina de las Torres;Mujeres;2005;707
06081 Medina de las Torres;Mujeres;2004;721
06081 Medina de las Torres;Mujeres;2003;736
06081 Medina de las Torres;Mujeres;2002;752
06081 Medina de las Torres;Mujeres;2001;769
06081 Medina de las Torres;Mujeres;2000;769
06081 Medina de las Torres;Mujeres;1999;775
06081 Medina de las Torres;Mujeres;1998;763
06081 Medina de las Torres;Mujeres;1997;""
06081 Medina de las Torres;Mujeres;1996;794
06082 Mengabril;Total;2023;488
06082 Mengabril;Total;2022;485
06082 Mengabril;Total;2021;489
06082 Mengabril;Total;2020;498
06082 Mengabril;Total;2019;475
06082 Mengabril;Total;2018;472
06082 Mengabril;Total;2017;470
06082 Mengabril;Total;2016;471
06082 Mengabril;Total;2015;472
06082 Mengabril;Total;2014;479
06082 Mengabril;Total;2013;474
06082 Mengabril;Total;2012;472
06082 Mengabril;Total;2011;465
06082 Mengabril;Total;2010;475
06082 Mengabril;Total;2009;487
06082 Mengabril;Total;2008;477
06082 Mengabril;Total;2007;470
06082 Mengabril;Total;2006;447
06082 Mengabril;Total;2005;442
06082 Mengabril;Total;2004;455
06082 Mengabril;Total;2003;452
06082 Mengabril;Total;2002;450
06082 Mengabril;Total;2001;453
06082 Mengabril;Total;2000;462
06082 Mengabril;Total;1999;456
06082 Mengabril;Total;1998;465
06082 Mengabril;Total;1997;""
06082 Mengabril;Total;1996;458
06082 Mengabril;Hombres;2023;264
06082 Mengabril;Hombres;2022;264
06082 Mengabril;Hombres;2021;268
06082 Mengabril;Hombres;2020;272
06082 Mengabril;Hombres;2019;260
06082 Mengabril;Hombres;2018;254
06082 Mengabril;Hombres;2017;253
06082 Mengabril;Hombres;2016;251
06082 Mengabril;Hombres;2015;249
06082 Mengabril;Hombres;2014;253
06082 Mengabril;Hombres;2013;246
06082 Mengabril;Hombres;2012;245
06082 Mengabril;Hombres;2011;236
06082 Mengabril;Hombres;2010;240
06082 Mengabril;Hombres;2009;247
06082 Mengabril;Hombres;2008;239
06082 Mengabril;Hombres;2007;236
06082 Mengabril;Hombres;2006;223
06082 Mengabril;Hombres;2005;225
06082 Mengabril;Hombres;2004;234
06082 Mengabril;Hombres;2003;232
06082 Mengabril;Hombres;2002;233
06082 Mengabril;Hombres;2001;233
06082 Mengabril;Hombres;2000;236
06082 Mengabril;Hombres;1999;232
06082 Mengabril;Hombres;1998;241
06082 Mengabril;Hombres;1997;""
06082 Mengabril;Hombres;1996;230
06082 Mengabril;Mujeres;2023;224
06082 Mengabril;Mujeres;2022;221
06082 Mengabril;Mujeres;2021;221
06082 Mengabril;Mujeres;2020;226
06082 Mengabril;Mujeres;2019;215
06082 Mengabril;Mujeres;2018;218
06082 Mengabril;Mujeres;2017;217
06082 Mengabril;Mujeres;2016;220
06082 Mengabril;Mujeres;2015;223
06082 Mengabril;Mujeres;2014;226
06082 Mengabril;Mujeres;2013;228
06082 Mengabril;Mujeres;2012;227
06082 Mengabril;Mujeres;2011;229
06082 Mengabril;Mujeres;2010;235
06082 Mengabril;Mujeres;2009;240
06082 Mengabril;Mujeres;2008;238
06082 Mengabril;Mujeres;2007;234
06082 Mengabril;Mujeres;2006;224
06082 Mengabril;Mujeres;2005;217
06082 Mengabril;Mujeres;2004;221
06082 Mengabril;Mujeres;2003;220
06082 Mengabril;Mujeres;2002;217
06082 Mengabril;Mujeres;2001;220
06082 Mengabril;Mujeres;2000;226
06082 Mengabril;Mujeres;1999;224
06082 Mengabril;Mujeres;1998;224
06082 Mengabril;Mujeres;1997;""
06082 Mengabril;Mujeres;1996;228
06083 Mérida;Total;2023;59.461
06083 Mérida;Total;2022;59.324
06083 Mérida;Total;2021;59.424
06083 Mérida;Total;2020;59.548
06083 Mérida;Total;2019;59.335
06083 Mérida;Total;2018;59.352
06083 Mérida;Total;2017;59.187
06083 Mérida;Total;2016;59.174
06083 Mérida;Total;2015;58.971
06083 Mérida;Total;2014;58.985
06083 Mérida;Total;2013;59.049
06083 Mérida;Total;2012;58.164
06083 Mérida;Total;2011;57.797
06083 Mérida;Total;2010;57.127
06083 Mérida;Total;2009;56.395
06083 Mérida;Total;2008;55.568
06083 Mérida;Total;2007;54.894
06083 Mérida;Total;2006;53.915
06083 Mérida;Total;2005;53.089
06083 Mérida;Total;2004;52.200
06083 Mérida;Total;2003;52.110
06083 Mérida;Total;2002;50.780
06083 Mérida;Total;2001;51.056
06083 Mérida;Total;2000;50.478
06083 Mérida;Total;1999;50.387
06083 Mérida;Total;1998;50.471
06083 Mérida;Total;1997;""
06083 Mérida;Total;1996;51.830
06083 Mérida;Hombres;2023;28.873
06083 Mérida;Hombres;2022;28.829
06083 Mérida;Hombres;2021;28.920
06083 Mérida;Hombres;2020;29.000
06083 Mérida;Hombres;2019;28.918
06083 Mérida;Hombres;2018;28.958
06083 Mérida;Hombres;2017;28.889
06083 Mérida;Hombres;2016;28.886
06083 Mérida;Hombres;2015;28.796
06083 Mérida;Hombres;2014;28.801
06083 Mérida;Hombres;2013;28.870
06083 Mérida;Hombres;2012;28.392
06083 Mérida;Hombres;2011;28.186
06083 Mérida;Hombres;2010;27.848
06083 Mérida;Hombres;2009;27.555
06083 Mérida;Hombres;2008;27.171
06083 Mérida;Hombres;2007;26.758
06083 Mérida;Hombres;2006;26.240
06083 Mérida;Hombres;2005;25.811
06083 Mérida;Hombres;2004;25.342
06083 Mérida;Hombres;2003;25.299
06083 Mérida;Hombres;2002;24.695
06083 Mérida;Hombres;2001;24.857
06083 Mérida;Hombres;2000;24.600
06083 Mérida;Hombres;1999;24.604
06083 Mérida;Hombres;1998;24.660
06083 Mérida;Hombres;1997;""
06083 Mérida;Hombres;1996;25.381
06083 Mérida;Mujeres;2023;30.588
06083 Mérida;Mujeres;2022;30.495
06083 Mérida;Mujeres;2021;30.504
06083 Mérida;Mujeres;2020;30.548
06083 Mérida;Mujeres;2019;30.417
06083 Mérida;Mujeres;2018;30.394
06083 Mérida;Mujeres;2017;30.298
06083 Mérida;Mujeres;2016;30.288
06083 Mérida;Mujeres;2015;30.175
06083 Mérida;Mujeres;2014;30.184
06083 Mérida;Mujeres;2013;30.179
06083 Mérida;Mujeres;2012;29.772
06083 Mérida;Mujeres;2011;29.611
06083 Mérida;Mujeres;2010;29.279
06083 Mérida;Mujeres;2009;28.840
06083 Mérida;Mujeres;2008;28.397
06083 Mérida;Mujeres;2007;28.136
06083 Mérida;Mujeres;2006;27.675
06083 Mérida;Mujeres;2005;27.278
06083 Mérida;Mujeres;2004;26.858
06083 Mérida;Mujeres;2003;26.811
06083 Mérida;Mujeres;2002;26.085
06083 Mérida;Mujeres;2001;26.199
06083 Mérida;Mujeres;2000;25.878
06083 Mérida;Mujeres;1999;25.783
06083 Mérida;Mujeres;1998;25.811
06083 Mérida;Mujeres;1997;""
06083 Mérida;Mujeres;1996;26.449
06084 Mirandilla;Total;2023;1.223
06084 Mirandilla;Total;2022;1.231
06084 Mirandilla;Total;2021;1.247
06084 Mirandilla;Total;2020;1.262
06084 Mirandilla;Total;2019;1.267
06084 Mirandilla;Total;2018;1.300
06084 Mirandilla;Total;2017;1.308
06084 Mirandilla;Total;2016;1.344
06084 Mirandilla;Total;2015;1.349
06084 Mirandilla;Total;2014;1.357
06084 Mirandilla;Total;2013;1.346
06084 Mirandilla;Total;2012;1.362
06084 Mirandilla;Total;2011;1.365
06084 Mirandilla;Total;2010;1.376
06084 Mirandilla;Total;2009;1.377
